sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
97.0,2.12856470292,2.00339809223,1.68334812613,26.945106097,1.92585830017,-0.3333333333333333,12.167073523,0.976496290034,3.52569481864,0.231538771474,0.0,5.40596836055639,165.3986396722,163.532339221649,1.8569171465396,164.1544393718327,639.6831439865351,-0.024031639443609976,-0.6013603277999948,99.53233922164901,-78.1430828534604,65.1544393718327,636.0831439865351
102.0,2.1267751637,1.97735565886,1.90355570175,21.158044603,1.27082895476,-0.3333333333333333,9.64883962417,0.560661251682,3.96394382706,0.120337775522,0.0,5.17740753653558,175.088645750656,67.5735862503643,78.9401374233306,103.41193941712821,1550.5228390161742,-0.25259246346441966,9.088645750656013,3.5735862503643006,-1.0598625766694028,4.41193941712821,1546.9228390161743
111.0,2.10404984112,1.52446684526,1.57119628132,26.664243948,1.53643267953,-0.3333333333333333,10.5861272504,0.83258079833,3.22328509028,0.72796454732,0.0,5.4299972399563,-5.91194539734976e-08,-5.93228310615072e-08,-5.91194539733291e-08,-5.925503869883733e-08,4.4252479063504234e-12,-2.7600436993679978e-06,-166.00000005911946,-64.00000005932283,-80.00000005911946,-99.00000005925504,-3.5999999999955747
224.0,2.14577770286,1.92896691145,1.64441302982,30.0098421591,1.5874825122,-0.3333333333333333,18.5325255274,0.916309727232,4.34769017863,0.877913577692,0.0,5.03744604694757,166.314355900976,84.5516134984791,71.45683479424,111.80586096597807,880.2844145420108,-0.39255395305242935,0.31435590097601107,20.5516134984791,-8.543165205760005,12.80586096597807,876.6844145420108
255.0,2.18023477898,2.32922733526,1.57687845693,28.0516787096,1.05000907516,-0.3333333333333333,13.0940033936,0.586121137301,3.0933840185,0.842968335611,0.0,5.26776401444492,181.810422535637,72.5251642004878,78.4621453050628,108.95358364553753,903.8873706137537,-0.16223598555508012,15.810422535637002,8.525164200487794,-1.5378546949371952,9.953583645537535,900.2873706137536
261.0,2.19543142523,1.85979522361,1.69572913164,30.7712921234,1.31599444156,-0.3333333333333333,13.9284557813,0.885903829458,3.66944655299,0.1556353717,0.0,4.95297307869821,153.709144250025,58.7357954005711,78.9485836951529,90.39357835038906,942.8968324205957,-0.4770269213017899,-12.290855749975009,-5.264204599428901,-1.0514163048470948,-8.606421649610937,939.2968324205957
289.0,2.11519770157,1.93590967369,1.79257097916,30.8795064208,1.47256346723,-0.3333333333333333,11.5772402466,0.966519967794,3.44220807569,0.374988805547,0.0,5.36429450737421,166.667603412497,138.689897871518,25.8882121562097,148.015799718511,813.9761967563647,-0.0657054926257894,0.6676034124969874,74.68989787151801,-54.111787843790296,49.015799718511005,810.3761967563647
337.0,2.10669850515,2.03213059295,1.71356653279,28.8911856001,1.32257842251,-0.3333333333333333,18.1769830261,0.694171023601,3.46376584086,0.997365385772,0.0,5.01091046018565,168.243323202477,66.9727365238942,81.5528232512864,100.72959875008847,1342.5683677431443,-0.41908953981435015,2.2433232024770007,2.9727365238941985,1.552823251286398,1.7295987500884706,1338.9683677431444
343.0,2.15160390615,2.0686672703,1.59429370119,20.5367949616,1.15006462937,-0.3333333333333333,11.1960312816,0.629945444103,3.78678145368,0.00195709934933,0.0,5.08000932269556,143.686865200288,76.4107677998255,57.5391927547149,98.83613359997968,788.6359800555543,-0.3499906773044401,-22.313134799712003,12.410767799825507,-22.460807245285103,-0.16386640002032493,785.0359800555543
419.0,2.1805544141,2.12532798669,1.50711971718,28.1777930814,1.37150703873,-0.3333333333333333,10.1795457863,0.986648054096,3.31836757127,0.848574217861,0.0,5.44987856045255,90.2419333385215,86.8017330105725,3.38141458768855,87.94846645322218,167.26714281890804,0.01987856045255043,-75.7580666614785,22.801733010572505,-76.61858541231145,-11.051533546777819,163.66714281890805
