sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
4007088.0,2.0338221856798446,0.3525011850730269,2.528106225621146,2.324938033412377,2.7310630547945594,1.0434152550241076,-3.3287588317884707,-4.775150013795475,3.30306965465641,-0.3251500137954748,-0.21693034534359024
4007089.0,1.4235809755274567,0.9498172881050411,2.903907565853818,2.1657392609769333,6.634102488281753,0.8195594066128855,-3.0304214078867053,-2.7747157153394,4.13346356412937,1.6752842846606,0.6134635641293698
4007091.0,1.6453071890834359,0.9085335524363043,3.2179977471721264,3.5091643051771113,2.7379623916196865,1.2087402800224791,-3.693384368316484,-3.71859290316925,4.50740889999984,0.73140709683075,0.9874088999998398
4007096.0,1.0278493645325344,0.773651884993312,2.674883413770777,4.047539703979884,3.102122458459685,1.5210220327675663,-0.9015196885572311,-2.85049582126735,3.37778983035272,1.59950417873265,-0.14221016964728017
4007099.0,1.5392569547383257,0.15919775069686015,2.584593890520745,0.48170026419724943,3.146598615207829,1.7933660725505034,-2.646938455517309,-4.017638604121775,2.86248377674925,0.43236139587822553,-0.6575162232507501
4007102.0,1.8330936394664081,0.4282342006402584,2.8311733445948444,3.896251464183407,3.752602959855081,1.6893508122239052,-2.7643618268076358,-4.687828183795075,3.6849546106785,-0.23782818379507464,0.16495461067850004
4007107.0,1.677626914232182,0.9360397139546526,3.4972801231984363,1.605375437013585,1.490169316072767,1.6622477272845415,-2.8707320101233504,-3.699298641263975,4.92652871418934,0.7507013587360252,1.40652871418934
4007111.0,1.5945759512783493,0.38650677422298924,2.4164284388889103,2.4808747418004384,5.691526295382407,0.863516288679809,-3.914375930772244,-2.543166364347675,3.12574062208871,1.9068336356523252,-0.3942593779112902
4007115.0,1.8669284224540863,0.3725972190874389,3.6925957827712743,0.7411505388717308,5.621982428371629,2.917582811777458,-5.608718218222445,-4.52474214846815,4.92661773587958,-0.07474214846814942,1.4066177358795797
4007116.0,1.5353604312032714,1.0981220805659049,3.353538414908382,3.467297174506448,2.9390585486369623,1.8730652722451244,-4.175847328861659,-4.7810760996583,4.63514217946568,-0.33107609965829976,1.1151421794656797
4007120.0,1.9493168462417008,0.47762907536770594,2.9099082859333754,1.8508708951091264,3.936188582178018,1.7349490138466923,-1.8268879280348924,-3.032557812770575,4.00206085821951,1.4174421872294252,0.48206085821950984
4007125.0,1.8150354043958603,0.45761873197025466,3.4166733609192805,2.837674216303606,4.2783981688337285,2.4614745180114928,-4.294679602218899,-5.49782596535145,4.40431403897817,-1.04782596535145,0.8843140389781703
4007129.0,1.5963603759971408,0.5227075951970188,3.218792270160464,2.45360684091731,4.614845034760725,2.3957549297248253,-3.846659041340449,-6.4162865914698,3.94969660542423,-1.9662865914697996,0.42969660542423016
4007136.0,1.8863826514487676,0.4470833463414923,2.827483910568787,1.8023623586705373,2.647010993318843,1.6173731428569516,-1.7424729392515743,-3.77956777419555,3.83803731968381,0.6704322258044502,0.31803731968381
4007138.0,1.4324822700419686,0.516210345177305,3.2036993479026075,2.497606782006658,3.8472765562169986,2.4251310117727796,-2.4958271728055674,-5.45827878844015,3.94973152787524,-1.0082787884401494,0.4297315278752398
4007139.0,1.7746497860997468,0.5368450401856366,2.1828704721522616,3.325717593476823,4.914707764456427,0.38409036801387886,-4.627560302009275,-4.39225020933605,2.78956084695672,0.057749790663950584,-0.7304391530432799
4007140.0,2.099784784170726,0.6005591197282817,3.61816745702654,1.9448847558907472,1.868655398298193,1.7007062480979576,-4.193393850469375,-3.842885304222,5.03476921842799,0.6071146957780003,1.5147692184279902
