sim_id,p_AlAl_phi0,p_AlAl_gamma,p_AlAl_r0,d_Al_rho0,d_Al_beta,d_Al_r0,e_Al_F0,Al_fcc.E_coh,Al_fcc.a0,Al_fcc.E_coh.err,Al_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
17.0,1.5300325361811167,3.0396491001111774,2.9950554088434784,1.145279082893914,3.538870947800469,2.070696882674422,-3.4210021170218314,-0.1130139154480195,6.31896532497883,3.2469860845519802,2.26896532497883
85.0,0.05200227560796186,6.593745134075021,3.957732594910107,3.1204195938299844,5.054515748186445,2.434286321390243,-3.3584016247678843,-0.47537362791052,6.41660438441567,2.88462637208948,2.3666043844156706
137.0,3.372384832642928,5.362878100498961,3.076666962070504,3.134885795316634,3.5366867324572993,1.4125267824143282,-1.3833037313668184,-0.0288776090443505,6.31800394387019,3.3311223909556493,2.26800394387019
26.0,0.29147303163903504,3.7371865195196654,4.245862890545864,1.1999000399459254,2.600056778005087,3.0019440149474903,-3.4598974593213483,-0.98254526949535,6.31740899247102,2.37745473050465,2.2674089924710206
25.0,2.5014939571726,4.808900367425909,4.280934440379612,2.981795212192448,2.919866010332327,4.187821192719768,-3.7383303949678393,-7.70888469906685,6.41831805905338,-4.348884699066851,2.3683180590533803
139.0,3.2074362099222986,2.3963175926965308,4.854948437685573,2.3677147089364703,3.5899565766551067,5.099122703792105,-4.28923288906588,-278.032565916505,6.31583529478231,-274.672565916505,2.2658352947823106
81.0,2.3791291468171183,6.127575640935457,3.6579824760093977,1.8925822996513797,4.562743503875511,2.9144014362980655,-4.700353404358592,-1.3418494170289075,6.31472137138953,2.018150582971092,2.2647213713895304
51.0,1.7652352516737033,5.201875190860051,3.7478170497718453,3.0087322537036627,2.9401198250474914,3.5454781028606854,-0.5484511136514123,-0.518387095313035,6.31394554955169,2.841612904686965,2.26394554955169
55.0,1.1298403854442511,3.7670843901028026,4.173356726778004,2.9868562791408038,3.201576504746697,4.594322550647984,-0.6963583461370612,-2.92509978933605,6.31385327315253,0.4349002106639497,2.26385327315253
58.0,0.8929886154427679,4.24136886362025,4.163506725276764,2.7865912462008313,3.965406582652919,3.896236174329267,-1.8875260771689706,-3.312029750786775,6.42228558623774,0.047970249213225014,2.37228558623774
129.0,3.3565511137499633,4.604112896078667,3.4852397951372045,1.6809004230718627,5.220757702153025,4.876690996671298,-2.199016008739444,-5160.567599337675,6.42263394622318,-5157.207599337676,2.3726339462231802
26.0,0.3202821800677712,5.664225759369715,4.647881617032268,1.5563766118497775,3.52572745462136,4.44311838982287,-4.53592943446723,-14.41526773871485,6.31234349700401,-11.05526773871485,2.26234349700401
143.0,3.4249365228412736,5.064226883246502,3.8055469352746223,2.87484405498003,3.128095622244296,4.153664216208689,-0.6398389588049717,-1.454596831949185,6.31233380667854,1.9054031680508148,2.26233380667854
72.0,3.3494662371032793,4.544131671805514,3.5097874761984027,3.3804103689403444,2.982051916897677,3.0549535233718808,-0.7612312361073128,-0.3022352533769875,6.42387081737261,3.0577647466230125,2.3738708173726097
105.0,3.7992465929505124,5.627432855852385,3.628291739966663,3.6494637500906695,3.9651026952779502,2.682011795424252,-3.927142324586159,-0.7912725692743475,6.31153023011006,2.5687274307256525,2.2615302301100604
97.0,2.6638579709329493,4.686983352447564,3.29484336417051,1.2426853490040293,6.8166048024500805,3.727579563069177,-2.713018187548219,-698.901524425225,6.42420771686818,-695.541524425225,2.37420771686818
102.0,1.121911054162771,5.625134382204379,1.7500071167241193,2.586135718006515,6.643250870075123,1.01115134223835,-0.6184616878264162,-0.0011957012709270826,6.42429243277694,3.3588042987290727,2.37429243277694
124.0,2.633322582400044,6.306627955986582,3.8629031054709024,1.095224406205455,2.022766307261341,4.377808983649567,-0.38052622580973505,-0.6081871648799075,6.42430540418304,2.7518128351200923,2.3743054041830405
52.0,0.523919234981437,4.315847017367545,3.253952583471688,1.4894082499193289,2.4648847806878433,0.9444244982842661,-0.9633914673451549,-0.02798611900234,6.31085089002102,3.33201388099766,2.26085089002102
97.0,0.0730667898279467,5.988319273380796,4.142818664920023,2.5573475714861695,3.01697600313909,1.6094571718841326,-2.2952768553308736,-0.09703001021798925,6.42519069011256,3.2629699897820106,2.37519069011256
117.0,3.658318478052609,5.302796046307752,3.479695057753489,3.390712824617167,3.7096680656401513,2.70631188936378,-1.2812881270650418,-0.24511986533549676,6.42533954147882,3.114880134664503,2.3753395414788203
107.0,0.19490957912449555,6.132023419411059,4.6300041648719485,1.1422205630286113,4.070028342698834,4.261025297812049,-4.309486474597001,-11.7603286347513,6.42545429200617,-8.4003286347513,2.37545429200617
150.0,3.706274300795623,5.745162638203774,3.246630371760571,3.7419309942827095,2.614700866614346,0.9740188674998767,-1.1909419287729657,-0.04986300983805125,6.30921265689898,3.310136990161949,2.2592126568989803
10.0,1.9352864938053558,6.084675649632404,3.928241296103226,1.3344269241031923,4.117083330433723,4.290264401172703,-0.5403619645478595,-1.77450346251617,6.42655426462833,1.58549653748383,2.3765542646283304
89.0,3.1157549340473074,3.8882902915282496,3.872687324722187,3.4387121250098343,3.0365373807119562,4.16947625309013,-1.1080782126895556,-2.522234388995875,6.30865465129314,0.8377656110041247,2.2586546512931402
86.0,0.06233603739269203,4.36874399390763,3.8491372009729403,3.037204367457792,4.999988959905316,3.6956061946996246,-2.344046269883133,-229.57710385398926,6.42753051994175,-226.21710385398924,2.3775305199417502
62.0,3.641176287356319,4.183146520245044,3.76471788873435,1.766292147117463,2.0384399959962156,2.6859595333542163,-4.1568425804021585,-1.31207613925445,6.4277098513933,2.04792386074555,2.3777098513933
37.0,0.6179973977281394,2.3463657702585707,4.90497834629075,2.9573695784113823,2.8060567519177853,3.90073548710201,-4.765075965974996,-4.859675833062475,6.42780159954674,-1.4996758330624753,2.37780159954674
135.0,4.120105966881474,3.5173506150559395,2.2425427118306334,3.6844748478486253,3.03093863527494,4.422024932275997,-0.002892819977082406,-0.008417570030570474,6.42814729130728,3.3515824299694295,2.37814729130728
107.0,1.9030896228200829,5.867851193610326,4.144357511536204,2.8531926017108447,3.8441712723576775,4.418166960078201,-1.2573480526559422,-6.455982500748775,6.30728923119408,-3.0959825007487756,2.25728923119408
154.0,1.7830223210054315,2.928308624958159,3.0731002931314406,1.5069116292001175,3.0244286884047664,1.801444399969746,-4.200010772827911,-0.155549573213055,6.30715052282675,3.204450426786945,2.25715052282675
27.0,0.4520239815434408,4.457313216732367,3.6917975303400237,1.8270993824444821,2.7583916954901007,1.510717114564589,-3.2800124890560043,-0.1458929865221125,6.30702174521141,3.2141070134778875,2.25702174521141
63.0,1.1477039855427174,5.428206229201555,4.104513483133951,2.5924324426104803,3.0493692020192142,3.9398566832286153,-1.3616385085769844,-2.1746935342060727,6.30701818628462,1.1853064657939272,2.25701818628462
63.0,2.4999513688287576,6.647036157807191,3.792874951877371,2.744568564236273,2.4485549503299295,1.3559362319805683,-4.2345432216558825,-0.2826606848638275,6.42871403990298,3.0773393151361725,2.37871403990298
135.0,3.9054305997050376,2.593624372920975,4.596751155080333,3.4096818403121767,2.9094863901290675,5.21599517235021,-2.666961620543349,-23.0097467947514,6.30663633291511,-19.6497467947514,2.25663633291511
70.0,4.094841710873616,5.918862020451191,3.843058624564012,3.410619219722697,3.5609421705722113,3.3439370756379936,-2.641042916859258,-1.8213982701723574,6.30638202883823,1.5386017298276424,2.25638202883823
143.0,3.670154673836509,4.829690599056729,3.5804725786104648,2.6122623021250346,3.1626116120528023,3.6376609260040054,-0.4668523784489329,-0.38759571950338,6.42923623742608,2.9724042804966198,2.3792362374260803
65.0,1.445071209367331,3.8641761092020723,3.64711254971265,3.416233971656269,2.2201864734693855,1.9143653806350243,-2.286450266722524,-0.361526655908795,6.42958982500242,2.998473344091205,2.3795898250024203
37.0,1.4412581497522499,6.842823966760868,4.066283623599209,3.1582508768131863,3.828017563627982,2.963391040765435,-4.962312529490901,-1.555984852205865,6.4295920134128,1.8040151477941349,2.3795920134128004
124.0,1.3842412580142778,3.296861062811024,3.4663322861272863,1.5240331059428036,3.0892232784809295,2.344476552687473,-3.8202817737297763,-0.32414749296728,6.30564327943899,3.03585250703272,2.2556432794389902
135.0,3.868174343276936,4.2361350800232405,3.0642593341215427,1.450847778681946,2.66039148189436,2.444645365836497,-0.484189912635836,-0.0634408158765205,6.43032753790266,3.2965591841234794,2.3803275379026605
51.0,3.11670350146319,4.892836754548027,3.632098005842816,2.1795408395435154,2.2142229261608994,1.4632185587080913,-4.829509417917194,-0.4051011642839175,6.43047491603331,2.954898835716082,2.38047491603331
111.0,3.3141865778567197,5.653759444148206,3.581535473548015,1.054007796627283,2.84813945361475,3.960394329056533,-0.20265473948808468,-0.1861051318018905,6.43190456161047,3.173894868198109,2.3819045616104706
43.0,0.8358377248164941,2.7743502412788708,4.010412093049944,2.5951803085006513,2.179059826695817,2.881391893621668,-2.4827700261072563,-0.908805874659625,6.4319477120368,2.4511941253403746,2.3819477120368004
141.0,2.375168401187706,4.008726997380941,4.364470009905412,2.180964867873518,2.9317592614040366,4.2575066487943225,-5.130327478331191,-9.2127436173016,6.43198409707581,-5.8527436173016,2.3819840970758106
21.0,1.879494064014186,5.399615325488956,2.495103684186571,1.4806908903619684,6.261131022429519,2.7038164176254353,-3.449433661076582,-31.020247469522,6.43223285761896,-27.660247469522,2.38223285761896
38.0,0.14356819834121376,2.2809216935363903,2.5281235709099827,3.3698814122509537,3.1617149785111796,2.2717660036642755,-0.05983230883211732,-0.0049556472247033,6.43264377760181,3.3550443527752964,2.3826437776018103
8.0,0.26821738908783294,4.219683009121282,3.360781122950736,1.212775752328032,2.4290344866522617,1.31267734546409,-0.5819797026137481,-0.02533182402149,6.30251707948604,3.3346681759785097,2.25251707948604
81.0,2.166781374539453,6.549381568185183,3.166098413176168,3.8262071785708565,5.174559174094405,2.225010220644138,-1.8011454798316824,-0.1709243241943255,6.3024814725997,3.1890756758056744,2.2524814725997
57.0,3.443542229299687,5.830257380909222,3.8485607852126704,3.9266020816710734,1.7351120303767293,1.7290017159268365,-3.2942203479560965,-0.9172350150403825,6.43362309864557,2.4427649849596174,2.38362309864557
53.0,2.413965385918979,3.466733597854017,4.096876207706909,3.837268873831855,2.7081522724000804,3.5562077544195825,-4.742305310102445,-4.71802454243765,6.30182485086505,-1.3580245424376503,2.2518248508650505
86.0,1.8652639233416521,4.589354266583895,3.493258107924586,3.1738972605490936,2.877425258195142,2.304044644259934,-1.4412714037148495,-0.230576614131036,6.301680028192,3.129423385868964,2.251680028192
103.0,1.3527264856666972,5.449415197904239,4.436386828493218,2.373597029051547,3.2378915871813034,4.419621156508757,-3.4336490474190846,-9.966811935743776,6.43390878085945,-6.606811935743776,2.38390878085945
149.0,3.533725790832113,5.053471539669544,2.9612428324767617,1.353570687842462,2.653733543924971,2.3223113679702836,-0.11361577773850356,-0.013060593061617975,6.43433913010659,3.346939406938382,2.38433913010659
75.0,0.8755156661313287,2.96426832230042,3.9436743541490795,2.076124601791408,2.3230326889998825,2.9718832929728003,-2.76816379713901,-1.0968100684977375,6.30071215269131,2.2631899315022626,2.2507121526913103
143.0,2.2586569639112164,4.683796593888202,4.158810896622681,3.104485059881492,3.451857616524369,4.788197934592193,-0.8815451975731889,-6.55858293113865,6.30056098216295,-3.19858293113865,2.25056098216295
71.0,2.8288416532289733,4.236703652847967,4.243125323350531,2.6442523495754333,2.8462082741686827,4.066586538562515,-4.4264452866261195,-6.7086512935977,6.43578666489295,-3.3486512935976998,2.38578666489295
3.0,1.7099366200628179,5.015985400446459,3.733728754277729,3.2037815513269967,3.036607118412763,3.446360351486116,-0.6527436691662976,-0.53697608100437,6.29927983840824,2.82302391899563,2.24927983840824
41.0,3.9943162377683508,6.138717522214781,2.9614890612615996,4.268618850375765,5.630662778244796,2.187116788919611,-4.287734533119865,-0.4270759115449175,6.43637326396094,2.9329240884550822,2.38637326396094
39.0,0.7067824721217731,5.693309489669186,4.428488710990278,1.4402818996974214,2.8807257369420878,4.916906613334802,-1.6939912245124251,-8.55316121627575,6.29821824747197,-5.193161216275751,2.2482182474719705
21.0,0.9752636375492969,6.587382007850911,4.024748507009118,3.003199031728319,3.3923219729334373,2.4808332868494847,-4.194379449721331,-0.57582091840377,6.43738048976386,2.7841790815962297,2.38738048976386
42.0,3.196769111272451,6.751302684567213,3.942892952541905,1.6539292373632617,3.681445296098655,3.6177049286436795,-2.6759994293210823,-2.22710946689413,6.29772576230275,1.1328905331058698,2.24772576230275
36.0,1.3570144208590944,5.014613813034339,3.69065988409726,1.3717052512063574,2.0480689519931228,3.5417655860065813,-0.31322422978141873,-0.218122458761728,6.43828063841137,3.141877541238272,2.38828063841137
133.0,3.596199501677839,4.09738643209004,3.49069668970009,1.4727203494327015,2.478760451255386,3.1911983535372044,-1.4014124884069588,-0.63874959879764,6.29707368699882,2.7212504012023597,2.24707368699882
143.0,3.04312349011725,4.919128452832477,3.9508360217714493,3.593619343651942,5.874011204719615,5.418379334921667,-1.4045248695800137,-50585.04080790925,6.43972649315913,-50581.68080790925,2.38972649315913
151.0,3.536281374762748,4.9367504735638255,3.083856220829324,1.75788474745781,2.7276127800394283,2.1161819831304975,-0.29919050128743463,-0.02728626299603475,6.43900777367825,3.332713737003965,2.38900777367825
2.0,2.8443754948452433,3.2359488231208573,2.932319141207113,1.6336867963954922,3.451375428708453,2.413060735382285,-1.7825332186732146,-0.13870068211003975,6.29634984843428,3.2212993178899603,2.2463498484342805
122.0,0.38450888483975404,6.080977005680203,4.444410569636261,2.8707687538460163,3.9493055326878395,4.135011075229537,-1.925532842675822,-5.753124432463,6.43926213996258,-2.3931244324630003,2.3892621399625797
65.0,1.5619639614426066,4.5762055681530835,3.4476132272031705,2.887498283013426,2.635586863290411,1.711544146789572,-1.3268507921001755,-0.09696603077762775,6.43967137146615,3.263033969222372,2.38967137146615
143.0,3.4908018464813155,4.10133069003376,3.8720521039213,1.2167035337425667,2.9136683796318366,3.4875400131537644,-4.0863680009984735,-1.7793154759552674,6.44004865506111,1.5806845240447325,2.3900486550611104
10.0,3.6275873447760945,6.481499169391762,3.733219089627208,3.7174781669239296,2.7237487184041433,1.8342078992938107,-2.8439030879049696,-0.282561669540735,6.44006091137472,3.0774383304592647,2.3900609113747198
121.0,3.6579932082356104,6.907485561255109,4.103371783245215,2.093045344292428,2.0676377475173267,3.2897442533024286,-4.164874550109044,-3.023391174732825,6.44016362986398,0.33660882526717506,2.39016362986398
110.0,1.7408587945608793,2.4708357546644537,3.352182522556158,2.447282573079552,2.148613733476128,2.296977980332223,-1.9381131464903354,-0.356866794667075,6.44028332438775,3.003133205332925,2.3902833243877506
84.0,2.0075823385710887,6.367190093701399,4.227590620979089,2.0194360263426283,2.3848976803479967,3.9361290411725207,-3.0327411393549593,-3.998002968740525,6.44051159464916,-0.6380029687405253,2.39051159464916
84.0,1.6903822370547599,5.62404293679652,3.5831175450993977,3.0917092977877703,3.7687546571555863,2.3262378821472334,-2.4734427417768026,-0.24239688964289774,6.29500105854657,3.117603110357102,2.2450010585465705
87.0,3.7220011948959995,5.880927820112632,3.4930605911615813,2.686703954928895,3.537880344071547,2.176401032229067,-1.9281557101236757,-0.1333276043093605,6.44083600845259,3.2266723956906396,2.39083600845259
91.0,0.47864780887847735,6.344235290823624,4.429166304454962,2.550110252712593,3.0843014036574017,4.075705375606319,-3.226981761357931,-6.746767318172225,6.29470383682928,-3.386767318172225,2.24470383682928
112.0,3.987572258955714,5.847231415300209,3.4463465945797536,2.8765389815523923,3.6983405233491884,2.339990875777479,-2.0602332045789575,-0.20647429256326624,6.29409065274986,3.1535257074367338,2.2440906527498603
82.0,0.6453430118943861,3.7184387917272943,3.740967399927395,1.4055666672290799,2.833161549930366,2.7884758922102613,-1.7003898417536023,-0.3456227303949475,6.2940268571552,3.0143772696050526,2.2440268571552
29.0,0.8026290386166177,4.184243090126317,3.649581882218299,2.2435816528932864,2.6846460473111926,3.9177443070659694,-0.13723822312425393,-0.15526388724868476,6.44155553471928,3.204736112751315,2.39155553471928
38.0,4.373941549433629,3.267661022597009,3.7063315685767764,1.538649058975588,3.8245438077033684,3.7559770744648593,-4.054425457570334,-3.6534395876662,6.29368672209873,-0.29343958766619993,2.2436867220987304
60.0,3.4728605219874256,6.641801052481692,4.199585568705277,1.4134467882056774,2.0327640005070293,5.054795853146911,-1.6166932893629125,-5.800602930875625,6.44198320859836,-2.440602930875625,2.3919832085983606
89.0,3.1558196789795945,6.2280653687263285,4.396571897515616,3.891001850335023,2.697650403290393,4.577717705595881,-4.211178520325672,-17.5263625024104,6.44405513826982,-14.1663625024104,2.3940551382698203
