sim_id, chrg_Mg, chrg_O, MgMg_A, MgMg_rho, MgMg_C, MgO_A, MgO_rho, MgO_C, OO_A, OO_rho, OO_C, MgO_NaCl.a0, MgO_NaCl.c11, MgO_NaCl.c12, MgO_NaCl.c44, MgO_NaCl.B, MgO_NaCl.G, MgO_NaCl.fr_a, MgO_NaCl.fr_c, MgO_NaCl.sch, MgO_NaCl.001s, MgO_NaCl.a0.err, MgO_NaCl.c11.err, MgO_NaCl.c12.err, MgO_NaCl.c44.err, MgO_NaCl.B.err, MgO_NaCl.G.err, MgO_NaCl.fr_a.err, MgO_NaCl.fr_c.err, MgO_NaCl.sch.err, MgO_NaCl.001s.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
9122.0, 1.80539372075, -1.80539372075, 0.0, 0.5, 0.0, 1199.2941048, 0.310839117665, 0.0, 26786.8513253, 0.212039737683, 54.733443492, 4.49818008568, 260.183575393, 103.76112828, 103.643204208, 155.901943984, 78.2112235564, 10.2914872977, 9.90155507506, 6.11507971925, 0.0595844882921, 0.252180085678, -16.8164246071, 12.0911282801, -40.3667957917, 2.45194398437, -14.4487764436, -0.68651270229, 0.91555507506, 1.04807971925, 0.00363448829208
9123.0, 1.65685546469, -1.65685546469, 0.0, 0.5, 0.0, 830.916742986, 0.315045053568, 0.0, -1962.31881066, 0.173074162441, 46.1923012861, 4.37771102845, 225.691200406, 92.1687690051, 92.1625017078, 136.676246139, 66.7612157005, 7.4890966698, 7.90399300083, 4.95898346272, 0.0520396992168, 0.131711028449, -51.3087995938, 0.498769005131, -51.8474982922, -16.7737538612, -25.8987842995, -3.4889033302, -1.08200699917, -0.108016537282, -0.00391030078325
9124.0, 1.9561367843, -1.9561367843, 0.0, 0.5, 0.0, 958.955184483, 0.326872562837, 0.0, 6288.65207756, 0.242004507083, 39.3275012874, 4.45389046493, 255.357996447, 133.922213861, 134.493423228, 174.400808056, 60.7178912932, 10.5885865154, 9.97234491206, 5.99162066215, 0.0613176553011, 0.207890464933, -21.6420035528, 42.2522138607, -9.51657677192, 20.9508080562, -31.9421087068, -0.38941348462, 0.98634491206, 0.924620662147, 0.00536765530112
9126.0, 1.74203732755, -1.74203732755, 0.0, 0.5, 0.0, 1077.57435116, 0.308036467582, 0.0, 2142.2465031, 0.28356919066, 20.9708461622, 4.48302304509, 221.995798411, 108.336951578, 110.280448221, 146.223233855, 56.8294234166, 9.63716259049, 8.43621012774, 5.15073849154, 0.0503226420475, 0.237023045091, -55.0042015893, 16.6669515776, -33.7295517791, -7.22676614472, -35.8305765834, -1.34083740951, -0.549789872264, 0.083738491544, -0.00562735795253
9127.0, 1.56004863664, -1.56004863664, 0.0, 0.5, 0.0, 826.268927459, 0.286638655336, 0.0, 2052.73705208, 0.270700287193, 49.7460786943, 4.04048121923, 277.064333776, 134.119972498, 128.616893234, 181.768092924, 71.4721806392, 8.69179534599, 7.64833788517, 4.86333262563, 0.0654957337817, -0.205518780775, 0.064333776157, 42.4499724978, -15.3931067659, 28.3180929239, -21.1878193608, -2.28620465401, -1.33766211483, -0.203667374367, 0.00954573378171
9128.0, 1.49098098307, -1.49098098307, 0.0, 0.5, 0.0, 956.812283537, 0.292880824743, 0.0, 5774.32018609, 0.231064980367, 88.3990705023, 4.23048690048, 261.494361256, 76.0467772349, 77.4929354868, 137.862638575, 92.7237920106, 7.71020644653, 7.91135657815, 5.35217473164, 0.0642223932268, -0.0155130995209, -15.5056387439, -15.6232227651, -66.5170645132, -15.5873614247, 0.0637920105967, -3.26779355347, -1.07464342185, 0.285174731644, 0.00827239322683
9130.0, 1.90451416942, -1.90451416942, 0.0, 0.5, 0.0, 1257.35675653, 0.298436429024, 0.0, 10882.0860766, 0.0320569030636, 33.84621775, 4.23282282481, 337.292898965, 140.797691996, 142.439785848, 206.296094319, 98.2476034842, 10.6840125981, 10.8716329133, 6.80558222829, 0.0741967012573, -0.0131771751901, 60.2928989647, 49.1276919964, -1.57021415179, 52.8460943191, 5.58760348416, -0.293987401882, 1.88563291328, 1.73858222829, 0.0182467012573
9132.0, 1.981449705, -1.981449705, 0.0, 0.5, 0.0, 1116.83029187, 0.313704346558, 0.0, 12134.0489768, 0.091545348168, 52.3063641716, 4.30987486431, 312.361821584, 133.435793871, 135.362221216, 193.077803109, 89.4630138563, 10.6234353296, 11.0649375662, 6.86310056721, 0.0744374328524, 0.0638748643141, 35.3618215836, 41.765793871, -8.64777878404, 39.6278031085, -3.19698614372, -0.354564670372, 2.07893756621, 1.79610056721, 0.0184874328524
9133.0, 1.70437214577, -1.70437214577, 0.0, 0.5, 0.0, 1070.08238271, 0.303788076147, 0.0, 29793.3817508, 0.175704900826, 84.0407885049, 4.31069116226, 287.514525698, 94.6843949066, 91.5049440006, 158.961105171, 96.4150653959, 8.54695913845, 9.44704118871, 6.13910503123, 0.0681863958491, 0.064691162261, 10.5145256984, 3.01439490664, -52.5050559994, 5.51110517056, 3.75506539589, -2.43104086155, 0.461041188706, 1.07210503123, 0.0122363958491
9134.0, 1.75155695946, -1.75155695946, 0.0, 0.5, 0.0, 854.814345438, 0.316409455017, 0.0, 406.828215707, 0.200173601038, 24.2736943381, 4.3589859485, 234.682258325, 109.737499975, 109.844535669, 151.385752758, 62.472379175, 8.25901855051, 8.29063885037, 5.08537478993, 0.0527577393364, 0.112985948502, -42.3177416749, 18.067499975, -34.1654643312, -2.06424724161, -30.187620825, -2.71898144949, -0.695361149631, 0.0183747899273, -0.00319226066357
9135.0, 1.69440426978, -1.69440426978, 0.0, 0.5, 0.0, 962.15875487, 0.299200283667, 0.0, 14101.1858457, 0.226505209698, 43.5159376726, 4.24194308948, 271.840729947, 121.230772884, 125.120791124, 171.434091905, 75.3049785316, 9.90613737167, 8.67135420673, 5.43100778807, 0.0622162742839, -0.00405691052207, -5.15927005313, 29.5607728837, -18.8892088757, 17.9840919048, -17.3550214684, -1.07186262833, -0.314645793272, 0.364007788067, 0.00626627428386
9137.0, 1.96341992682, -1.96341992682, 0.0, 0.5, 0.0, 1177.86264312, 0.308837911241, 0.0, 15436.6798948, 0.166141382516, 24.5782729137, 4.3171871637, 332.128801395, 152.94644399, 147.808474022, 212.673896458, 89.5911787027, 10.8213357053, 10.7411328675, 6.6156942976, 0.0691345484382, 0.0711871636956, 55.128801395, 61.2764439896, 3.79847402246, 59.223896458, -3.06882129731, -0.156664294686, 1.75513286748, 1.5486942976, 0.0131845484382
9138.0, 1.9446297392, -1.9446297392, 0.0, 0.5, 0.0, 1202.25629087, 0.325613120513, 0.0, 6904.84170951, 0.170608538326, 25.6796120802, 4.64089005288, 249.436734132, 109.291948398, 111.862481847, 156.006876976, 70.072392867, 10.2427311997, 10.086029287, 6.24905043222, 0.0554227105356, 0.394890052885, -27.5632658676, 17.6219483984, -32.1475181534, 2.55687697639, -22.587607133, -0.735268800327, 1.10002928702, 1.18205043222, -0.000527289464356
9139.0, 1.7515400766, -1.7515400766, 0.0, 0.5, 0.0, 1105.93294833, 0.314429545718, 0.0, 2677.18427137, 0.223217741956, 51.1898711944, 4.53123604484, 236.919406057, 94.0865721478, 91.7651783038, 141.697516784, 71.4164169548, 8.86935657491, 8.95179357111, 5.68284111547, 0.0540841855348, 0.285236044843, -40.0805939427, 2.41657214781, -52.2448216962, -11.7524832157, -21.2435830452, -2.10864342509, -0.0342064288854, 0.615841115474, -0.0018658144652
9140.0, 1.78976311973, -1.78976311973, 0.0, 0.5, 0.0, 1157.72566833, 0.29833006873, 0.0, 14563.7127897, 0.233621456765, 46.222074752, 4.30297106226, 286.453259621, 130.254680844, 130.317985997, 182.32087377, 78.0992893883, 11.2948041103, 9.63172214682, 6.04252662349, 0.0666387487887, 0.0569710622606, 9.45325962077, 38.5846808441, -13.6920140026, 28.8708737697, -14.5607106117, 0.316804110284, 0.645722146823, 0.975526623488, 0.0106887487887
9143.0, 1.7587851165, -1.7587851165, 0.0, 0.5, 0.0, 781.394158938, 0.301459229562, 0.0, 7640.40253061, 0.150584274481, 43.9868800472, 3.98040344138, 337.209425332, 142.134774062, 149.923435241, 207.159657819, 97.5373256348, 8.29800658331, 9.13285350202, 5.64018261009, 0.0755394492524, -0.265596558616, 60.2094253318, 50.4647740622, 5.91343524089, 53.7096578187, 4.87732563478, -2.67999341669, 0.146853502023, 0.573182610091, 0.0195894492524
9145.0, 1.79183487269, -1.79183487269, 0.0, 0.5, 0.0, 953.87120677, 0.313701371212, 0.0, -2350.98717308, 0.113983477549, 64.60177204, 4.32360920088, 265.849210471, 100.996265958, 100.041796579, 155.947247462, 82.4264722563, 8.70381893673, 9.43510452847, 5.94457136942, 0.0650980200974, 0.0776092008762, -11.1507895294, 9.32626595798, -43.9682034212, 2.49724746217, -10.2335277437, -2.27418106327, 0.449104528468, 0.877571369418, 0.00914802009739
9146.0, 1.57602311725, -1.57602311725, 0.0, 0.5, 0.0, 1390.93417401, 0.288751127164, 0.0, 13374.8323697, 0.280376727837, 77.7315128897, 4.64223622917, 199.393096976, 114.143355491, 113.699472337, 142.559935986, 42.6248707427, 11.0598020937, 6.47881569991, 4.37613688823, 0.0455404856459, 0.396236229168, -77.6069030236, 22.473355491, -30.3105276631, -10.8900640139, -50.0351292573, 0.0818020936714, -2.50718430009, -0.690863111769, -0.0104095143541
9147.0, 1.84116774041, -1.84116774041, 0.0, 0.5, 0.0, 789.367842901, 0.32489222737, 0.0, 23370.4407424, 0.189275741155, 43.7229578259, 4.3203475, 252.835592547, 126.700452578, 123.088442813, 168.745499234, 63.0675699844, 8.8477313637, 8.84253330993, 5.39162763849, 0.0595176496208, 0.0743475, -24.1644074535, 35.0304525778, -20.9215571867, 15.295499234, -29.5924300156, -2.1302686363, -0.143466690065, 0.324627638491, 0.00356764962085
9148.0, 1.78976130905, -1.78976130905, 0.0, 0.5, 0.0, 1049.97451996, 0.30471021843, 0.0, -4877.20246944, 0.174345312204, 40.2686322651, 4.2819914011, 306.953639774, 126.251354379, 125.853279167, 186.485449511, 90.3511426974, 9.10531155815, 9.47490305756, 5.93395286303, 0.0642024383743, 0.0359914010976, 29.9536397739, 34.581354379, -18.1567208334, 33.0354495106, -2.30885730256, -1.87268844185, 0.488903057563, 0.866952863033, 0.0082524383743
9149.0, 1.9370097942, -1.9370097942, 0.0, 0.5, 0.0, 1314.50361036, 0.321791620509, 0.0, 13403.4074242, 0.24432919133, 19.2680014358, 4.69658759379, 235.859256033, 108.946660754, 109.520307089, 151.25085918, 63.4562976395, 11.5404812883, 10.2292292296, 6.24082935897, 0.054153191586, 0.45058759379, -41.1407439673, 17.2766607538, -34.4896929113, -2.1991408199, -29.2037023605, 0.562481288338, 1.24322922962, 1.17382935897, -0.00179680841402
9150.0, 1.54506029101, -1.54506029101, 0.0, 0.5, 0.0, 829.692891797, 0.283666622268, 0.0, 19766.2826057, 0.107119661485, 36.7663046892, 3.93940601756, 305.977627585, 109.943716431, 110.303547391, 175.288353482, 98.0169555772, 7.14977117833, 7.98048744522, 5.07490231941, 0.067903226533, -0.30659398244, 28.9776275849, 18.2737164305, -33.7064526089, 21.838353482, 5.35695557721, -3.82822882167, -1.00551255478, 0.00790231940983, 0.011953226533
9152.0, 1.70758564705, -1.70758564705, 0.0, 0.5, 0.0, 904.662437591, 0.311132012124, 0.0, 1125.36359231, 0.119097132014, 30.1145208221, 4.3552306542, 237.638407376, 103.625234484, 104.002956195, 148.296292115, 67.0065864457, 8.12609180918, 8.26427103793, 5.13758612477, 0.0532184855777, 0.109230654205, -39.3615926244, 11.9552344842, -40.0070438054, -5.15370788531, -25.6534135543, -2.85190819082, -0.721728962074, 0.0705861247689, -0.00273151442227
9153.0, 1.97128557945, -1.97128557945, 0.0, 0.5, 0.0, 939.856287994, 0.324879380948, 0.0, 25716.9945512, 0.127435354186, 38.5912561151, 4.3629125, 281.760177885, 139.954551531, 137.33143831, 187.223093649, 70.9028131769, 9.89976964279, 10.0958000082, 6.12469061076, 0.0647012805663, 0.1169125, 4.76017788501, 48.2845515313, -6.6785616897, 33.7730936492, -21.7571868231, -1.07823035721, 1.10980000825, 1.05769061076, 0.00875128056626
9154.0, 1.70957442435, -1.70957442435, 0.0, 0.5, 0.0, 994.362277975, 0.309263441949, 0.0, 5291.01939349, 0.159923998771, 40.2370825123, 4.39238342482, 244.354984439, 95.2052290823, 94.6163489625, 144.921814201, 74.5748776783, 8.33016349435, 8.58305322364, 5.40513295627, 0.0550468307855, 0.14638342482, -32.6450155612, 3.53522908227, -49.3936510375, -8.52818579888, -18.0851223217, -2.64783650565, -0.402946776361, 0.338132956267, -0.000903169214462
9155.0, 1.61784463906, -1.61784463906, 0.0, 0.5, 0.0, 1003.78705447, 0.301692484052, 0.0, 24419.5889242, 0.158553903024, 54.9330721246, 4.33583607991, 245.710591909, 86.6817070969, 86.6523392527, 139.691335367, 79.5144424058, 7.73067446439, 8.29306862312, 5.32497145361, 0.0566454141789, 0.0898360799139, -31.2894080914, -4.98829290306, -57.3576607473, -13.7586646325, -13.1455575942, -3.24732553561, -0.692931376878, 0.257971453605, 0.000695414178881
9157.0, 1.61990099951, -1.61990099951, 0.0, 0.5, 0.0, 982.714601777, 0.29372570713, 0.0, 10063.7370407, 0.282739841232, 31.0630242208, 4.4936940693, 190.738698536, 141.954265448, 143.667868045, 158.215743144, 24.3922165439, 10.2646190953, 5.26132160364, 3.47736131862, 0.0421468212107, 0.247694069302, -86.2613014639, 50.2842654483, -0.342131955321, 4.76574314425, -68.2677834561, -0.71338090472, -3.72467839636, -1.58963868138, -0.0138031787893
9159.0, 1.62396991035, -1.62396991035, 0.0, 0.5, 0.0, 1060.05739642, 0.305081105701, 0.0, 13785.8968041, 0.249967695198, 45.8990177761, 4.53661319707, 206.633266995, 96.8848744753, 96.7916732588, 133.467671982, 54.87419626, 9.65157519091, 7.63275483666, 4.85482933514, 0.0479187495402, 0.290613197069, -70.3667330046, 5.2148744753, -47.2183267412, -19.982328018, -37.78580374, -1.32642480909, -1.35324516334, -0.212170664861, -0.00803125045981
9162.0, 2.05580227066, -2.05580227066, 0.0, 0.5, 0.0, 907.862443955, 0.337235576189, 0.0, 32616.8347251, 0.141576619531, 44.0410873882, 4.4557564994, 263.073387323, 139.295488933, 138.669469944, 180.554788396, 61.8889491946, 10.1101226594, 10.2921340553, 6.1821909778, 0.0636488523237, 0.209756499397, -13.9266126774, 47.6254889334, -5.34053005566, 27.1047883965, -30.7710508054, -0.867877340578, 1.30613405527, 1.1151909778, 0.00769885232371
9163.0, 1.83991924858, -1.83991924858, 0.0, 0.5, 0.0, 1160.40259357, 0.303749365608, 0.0, 21919.3321015, 0.14804815389, 48.8796200945, 4.29759385072, 299.05404818, 118.188223042, 114.076320435, 178.476831422, 90.432912569, 9.77339022319, 10.2016168112, 6.43492327002, 0.0691624914884, 0.0515938507234, 22.0540481802, 26.5182230423, -29.9336795654, 25.0268314216, -2.22708743103, -1.20460977681, 1.21561681118, 1.36792327002, 0.0132124914884
9165.0, 1.89983471417, -1.89983471417, 0.0, 0.5, 0.0, 1083.58766887, 0.312873587309, 0.0, 20196.0165867, 0.199989120056, 57.7569327336, 4.34283633134, 299.917239729, 128.775022663, 129.879531273, 185.822428351, 85.5711085329, 10.4701025277, 10.3540181136, 6.51819973344, 0.0698714533109, 0.0968363313417, 22.9172397285, 37.1050226627, -14.1304687271, 32.3724283513, -7.08889146708, -0.507897472263, 1.3680181136, 1.45119973344, 0.0139214533109
9168.0, 1.81767968938, -1.81767968938, 0.0, 0.5, 0.0, 779.948249789, 0.325594323586, 0.0, 4518.40200216, 0.115481054434, 45.2251169968, 4.3373735, 241.536518703, 118.085144559, 115.079406391, 159.235602607, 61.7256870724, 8.3081845438, 8.69168298149, 5.29589235329, 0.0577980171071, 0.0913735, -35.4634812967, 26.4151445586, -28.9305936092, 5.78560260685, -30.9343129276, -2.6698154562, -0.294317018505, 0.228892353286, 0.00184801710707
9170.0, 1.87015369312, -1.87015369312, 0.0, 0.5, 0.0, 1111.72375944, 0.31885016598, 0.0, 3741.02923363, 0.190061658087, 29.1769123088, 4.51891600617, 248.680034094, 110.173973267, 106.191780834, 156.342660209, 69.2530304137, 9.64966414808, 9.58175008562, 5.94594830479, 0.0562158570198, 0.27291600617, -28.3199659057, 18.5039732669, -37.8182191658, 2.89266020933, -23.4069695863, -1.32833585192, 0.595750085618, 0.87894830479, 0.000265857019762
9171.0, 1.98807864607, -1.98807864607, 0.0, 0.5, 0.0, 923.591299167, 0.338644510308, 0.0, 11400.955577, 0.145586064706, 41.0616570641, 4.56218318707, 237.046506451, 121.41220046, 118.289048887, 159.956969124, 57.8171529953, 9.6554185828, 9.75088019622, 5.90767135906, 0.0569674432555, 0.31618318707, -39.9534935493, 29.74220046, -25.7209511132, 6.50696912353, -34.8428470047, -1.3225814172, 0.764880196216, 0.840671359057, 0.0010174432555
9172.0, 1.90875420296, -1.90875420296, 0.0, 0.5, 0.0, 1018.00121009, 0.325653146214, 0.0, 20769.7987229, 0.190643961466, 38.1085664062, 4.51380143042, 234.332183522, 104.586195471, 110.070872512, 147.834858154, 64.8729940259, 9.77563981243, 9.65121910742, 5.95583732012, 0.0576727130689, 0.267801430422, -42.6678164776, 12.9161954705, -33.9391274879, -5.61514184553, -27.7870059741, -1.20236018757, 0.665219107422, 0.888837320115, 0.00172271306888
9176.0, 1.92760159169, -1.92760159169, 0.0, 0.5, 0.0, 986.055955964, 0.320742601978, 0.0, 3311.49006329, 0.168735559862, 73.4960236992, 4.34288946864, 296.993940023, 125.015273224, 128.085439966, 182.34149549, 85.9893333995, 9.67520913846, 10.4550825444, 6.52133758755, 0.0714396769284, 0.0968894686378, 19.993940023, 33.3452732241, -15.9245600338, 28.8914954904, -6.67066660054, -1.30279086154, 1.46908254444, 1.45433758755, 0.0154896769284
9180.0, 1.80814071137, -1.80814071137, 0.0, 0.5, 0.0, 1309.1201341, 0.301992441534, 0.0, 14141.973912, 0.119165164103, 58.0987564842, 4.3908463014, 291.482798519, 104.187575608, 103.838956933, 166.619316578, 93.6476114555, 9.72662715347, 10.2195195429, 6.54648546924, 0.0665414264619, 0.144846301399, 14.4827985185, 12.5175756076, -40.1710430666, 13.1693165779, 0.987611455465, -1.25137284653, 1.23351954295, 1.47948546924, 0.0105914264619
9181.0, 1.82474034809, -1.82474034809, 0.0, 0.5, 0.0, 1159.11888581, 0.319436441184, 0.0, 34195.4830039, 0.262562387367, 69.5236286323, 4.76690867569, 205.050721019, 124.227828012, 124.607895316, 151.168792348, 40.4114465037, 12.8293167524, 7.84749304003, 5.18180465638, 0.050391677647, 0.520908675693, -71.9492789805, 32.5578280121, -19.4021046843, -2.28120765209, -52.2485534963, 1.85131675242, -1.13850695997, 0.114804656378, -0.00555832235297
9182.0, 1.67004670929, -1.67004670929, 0.0, 0.5, 0.0, 1054.09191442, 0.298432580497, 0.0, 18470.646591, 0.247882934712, 72.1950101096, 4.38413410159, 248.095799876, 127.301072748, 125.144207874, 167.565981791, 60.3973635641, 11.2303207277, 8.05104365507, 5.304332091, 0.0605031798827, 0.138134101593, -28.9042001239, 35.6310727479, -18.8657921257, 14.1159817906, -32.2626364359, 0.252320727723, -0.934956344927, 0.237332091001, 0.00455317988268
9185.0, 1.90835602422, -1.90835602422, 0.0, 0.5, 0.0, 1121.42325938, 0.320337637309, 0.0, 11114.0755111, 0.113355079299, 19.3316618469, 4.5246595, 249.732479688, 112.817916266, 112.300865872, 158.456104073, 68.457281711, 9.92496770941, 9.76369547671, 6.01015902862, 0.056222005375, 0.2786595, -27.2675203122, 21.1479162658, -31.7091341283, 5.00610407315, -24.202718289, -1.05303229059, 0.77769547671, 0.943159028622, 0.000272005374957
9186.0, 2.06493204642, -2.06493204642, 0.0, 0.5, 0.0, 1215.89401713, 0.325075061652, 0.0, 16696.541489, 0.24706868755, 50.9394229189, 4.5694944335, 220.446201287, 85.4744909229, 144.538366065, 130.465061044, 67.4858551819, 13.1492087806, 11.1267269613, 6.85117025557, 0.0667820028614, 0.323494433501, -56.5537987132, -6.19550907711, 0.528366065237, -22.9849389558, -25.1741448181, 2.17120878057, 2.14072696134, 1.78417025557, 0.0108320028614
9188.0, 1.89876454233, -1.89876454233, 0.0, 0.5, 0.0, 1064.25245258, 0.310310811502, 0.0, 9642.21601283, 0.169393948809, 37.8259817167, 4.29594687898, 303.909723128, 131.807663438, 129.813528626, 189.175016668, 86.0510298448, 9.98170571064, 10.1770314935, 6.30014626717, 0.0678891683688, 0.0499468789829, 26.9097231278, 40.1376634382, -14.1964713736, 35.7250166681, -6.60897015522, -0.996294289363, 1.19103149347, 1.23314626717, 0.0119391683688
9190.0, 1.74181078551, -1.74181078551, 0.0, 0.5, 0.0, 983.217790817, 0.316087812176, 0.0, 10496.3394756, 0.25125923972, 69.0525452122, 4.50591261517, 234.261957468, 104.408006267, 105.713822007, 147.692656667, 64.9269756008, 10.0643627016, 8.64828954641, 5.44785666575, 0.0559232422933, 0.259912615174, -42.7380425318, 12.7380062667, -38.2961779928, -5.75734333281, -27.7330243992, -0.913637298439, -0.337710453589, 0.380856665748, -2.67577067327e-05
9191.0, 1.58214477008, -1.58214477008, 0.0, 0.5, 0.0, 855.102087772, 0.303515292041, 0.0, 18032.7645749, 0.252444603758, 64.0768658711, 4.42562658362, 212.834496091, 118.310762526, 119.930105616, 149.818673714, 47.2618667825, 10.0594556013, 6.61664392371, 4.40601914487, 0.0510230294236, 0.179626583616, -64.1655039092, 26.6407625258, -24.0798943841, -3.63132628584, -45.3981332175, -0.918544398746, -2.36935607629, -0.66098085513, -0.00492697057641
9192.0, 1.72784684648, -1.72784684648, 0.0, 0.5, 0.0, 960.074227397, 0.292522755652, 0.0, 11153.5488562, 0.213596000916, 50.5623800137, 4.05518040944, 342.070657168, 141.680376982, 140.858944345, 208.477137044, 100.195140093, 9.9388373699, 9.64530608816, 6.01674802946, 0.07684517616, -0.190819590564, 65.0706571684, 50.0103769818, -3.15105565497, 55.027137044, 7.53514009328, -1.0391626301, 0.659306088157, 0.949748029464, 0.02089517616
9193.0, 1.6768617315, -1.6768617315, 0.0, 0.5, 0.0, 1228.60892757, 0.304737561744, 0.0, 3927.66703013, 0.234050577875, 18.0367962271, 4.56019884123, 221.146374814, 85.2210232964, 88.6226079507, 130.529473802, 67.962675759, 8.81102669982, 8.25293758477, 5.23195170982, 0.0470132309496, 0.314198841231, -55.8536251857, -6.44897670363, -55.3873920493, -22.9205261976, -24.697324241, -2.16697330018, -0.733062415229, 0.16495170982, -0.00893676905037
